primary_tag,month_id,time_index,role,post_chatgpt,exposure_index,high_tag,high_post,residual_queue_complexity_index_mean,n_role_questions,profile_coverage,recent_entrant_30d_share,recent_entrant_90d_share,recent_entrant_365d_share,incumbent_365d_share,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,mean_log_tenure_days
regex,2021-07,19,first_positive,0,1.657307329678494,1,0,-0.2999896904706162,437,1.0,0.2425629290617849,0.2585812356979405,0.34324942791762014,0.6567505720823799,0.009153318077803204,0.057208237986270026,0.9336384439359268,4.7144757648272675
regex,2021-07,19,top_score,0,1.657307329678494,1,0,-0.2999896904706162,574,1.0,0.2804878048780488,0.30139372822299654,0.3832752613240418,0.6167247386759582,0.010452961672473868,0.06620209059233449,0.9233449477351916,4.475442404322625
regex,2021-08,20,accepted_current,0,1.657307329678494,1,0,-0.2329667621781463,386,1.0,0.24611398963730569,0.2538860103626943,0.2979274611398964,0.7020725388601037,0.012953367875647668,0.054404145077720206,0.9326424870466321,4.846968190693621
regex,2021-08,20,first_answer,0,1.657307329678494,1,0,-0.2329667621781463,551,1.0,0.3484573502722323,0.35934664246823955,0.4283121597096189,0.5716878402903811,0.02722323049001815,0.09800362976406533,0.8747731397459165,4.174056001985056
regex,2021-08,20,first_positive,0,1.657307329678494,1,0,-0.2329667621781463,413,1.0,0.26150121065375304,0.2784503631961259,0.3414043583535109,0.6585956416464891,0.01694915254237288,0.06779661016949153,0.9152542372881356,4.702840619381404
regex,2021-08,20,top_score,0,1.657307329678494,1,0,-0.2329667621781463,551,1.0,0.30490018148820325,0.3176043557168784,0.38838475499092556,0.6116152450090744,0.023593466424682397,0.07985480943738657,0.896551724137931,4.427233196952218
regex,2021-09,21,accepted_current,0,1.657307329678494,1,0,-0.2432128073858289,339,1.0,0.18584070796460178,0.20943952802359883,0.2831858407079646,0.7168141592920354,0.02654867256637168,0.05604719764011799,0.9174041297935103,5.175750888243033
regex,2021-09,21,first_answer,0,1.657307329678494,1,0,-0.2432128073858289,502,1.0,0.28884462151394424,0.3187250996015936,0.38247011952191234,0.6175298804780877,0.025896414342629483,0.07768924302788845,0.896414342629482,4.52374016600182
regex,2021-09,21,first_positive,0,1.657307329678494,1,0,-0.2432128073858289,378,1.0,0.2275132275132275,0.24603174603174602,0.31746031746031744,0.6825396825396826,0.0291005291005291,0.05291005291005291,0.917989417989418,4.9431324946222865
regex,2021-09,21,top_score,0,1.657307329678494,1,0,-0.2432128073858289,502,1.0,0.25697211155378485,0.28087649402390436,0.34860557768924305,0.651394422310757,0.029880478087649404,0.07171314741035857,0.898406374501992,4.718314518380449
regex,2021-10,22,accepted_current,0,1.657307329678494,1,0,-0.2047875834695665,357,1.0,0.14565826330532214,0.16526610644257703,0.23529411764705882,0.7647058823529411,0.014005602240896359,0.036414565826330535,0.9495798319327731,5.47719189926754
regex,2021-10,22,first_answer,0,1.657307329678494,1,0,-0.2047875834695665,488,1.0,0.23975409836065573,0.27049180327868855,0.3360655737704918,0.6639344262295082,0.012295081967213115,0.06352459016393443,0.9241803278688525,4.845825065032977
regex,2021-10,22,first_positive,0,1.657307329678494,1,0,-0.2047875834695665,380,1.0,0.15526315789473685,0.18157894736842106,0.23684210526315788,0.7631578947368421,0.013157894736842105,0.02631578947368421,0.9605263157894737,5.411817828787959
regex,2021-10,22,top_score,0,1.657307329678494,1,0,-0.2047875834695665,488,1.0,0.20491803278688525,0.23155737704918034,0.29508196721311475,0.7049180327868853,0.014344262295081968,0.055327868852459015,0.930327868852459,5.078734283226024
regex,2021-11,23,accepted_current,0,1.657307329678494,1,0,-0.2711096844505645,336,1.0,0.18154761904761904,0.18154761904761904,0.23214285714285715,0.7678571428571429,0.002976190476190476,0.05357142857142857,0.9434523809523809,5.2695479956840146
regex,2021-11,23,first_answer,0,1.657307329678494,1,0,-0.2711096844505645,480,1.0,0.25833333333333336,0.2604166666666667,0.3333333333333333,0.6666666666666666,0.010416666666666666,0.052083333333333336,0.9375,4.760265184987938
regex,2021-11,23,first_positive,0,1.657307329678494,1,0,-0.2711096844505645,360,1.0,0.18888888888888888,0.18888888888888888,0.25555555555555554,0.7444444444444445,0.005555555555555556,0.041666666666666664,0.9527777777777777,5.223177523415023
regex,2021-11,23,top_score,0,1.657307329678494,1,0,-0.2711096844505645,480,1.0,0.22916666666666666,0.23125,0.3020833333333333,0.6979166666666666,0.010416666666666666,0.04583333333333333,0.94375,4.93578613168077
regex,2021-12,24,accepted_current,0,1.657307329678494,1,0,-0.2091147750917642,284,1.0,0.18661971830985916,0.19014084507042253,0.20422535211267606,0.795774647887324,0.0035211267605633804,0.03169014084507042,0.9647887323943662,5.331068761701631
regex,2021-12,24,first_answer,0,1.657307329678494,1,0,-0.2091147750917642,402,1.0,0.2512437810945274,0.263681592039801,0.3034825870646766,0.6965174129353234,0.014925373134328358,0.05472636815920398,0.9303482587064676,4.863387318024194
regex,2021-12,24,first_positive,0,1.657307329678494,1,0,-0.2091147750917642,311,1.0,0.1639871382636656,0.18006430868167203,0.19935691318327975,0.8006430868167203,0.006430868167202572,0.02572347266881029,0.9678456591639871,5.413507790452746
regex,2021-12,24,top_score,0,1.657307329678494,1,0,-0.2091147750917642,402,1.0,0.2064676616915423,0.21890547263681592,0.25870646766169153,0.7412935323383084,0.012437810945273632,0.04975124378109453,0.9378109452736318,5.152237171028961
regex,2022-01,25,accepted_current,0,1.657307329678494,1,0,-0.2437375488743864,294,1.0,0.20068027210884354,0.21768707482993196,0.2653061224489796,0.7346938775510204,0.017006802721088437,0.03741496598639456,0.9455782312925171,5.193950476219552
regex,2022-01,25,first_answer,0,1.657307329678494,1,0,-0.2437375488743864,403,1.0,0.2655086848635236,0.2903225806451613,0.3424317617866005,0.6575682382133995,0.02729528535980149,0.062034739454094295,0.9106699751861043,4.755186569980859
regex,2022-01,25,first_positive,0,1.657307329678494,1,0,-0.2437375488743864,298,1.0,0.1610738255033557,0.18456375838926176,0.2348993288590604,0.7651006711409396,0.02348993288590604,0.030201342281879196,0.9463087248322147,5.43702772034627
regex,2022-01,25,top_score,0,1.657307329678494,1,0,-0.2437375488743864,403,1.0,0.23076923076923078,0.2506203473945409,0.29528535980148884,0.7047146401985112,0.03225806451612903,0.04466501240694789,0.9230769230769231,4.9972124464436956
regex,2022-02,26,accepted_current,0,1.657307329678494,1,0,-0.2481171640262705,282,1.0,0.19148936170212766,0.19858156028368795,0.24822695035460993,0.75177304964539,0.0035460992907801418,0.05673758865248227,0.9397163120567376,5.363610959737475
regex,2022-02,26,first_answer,0,1.657307329678494,1,0,-0.2481171640262705,410,1.0,0.32195121951219513,0.32926829268292684,0.3878048780487805,0.6121951219512195,0.01707317073170732,0.0951219512195122,0.8878048780487805,4.519342212006926
regex,2022-02,26,first_positive,0,1.657307329678494,1,0,-0.2481171640262705,293,1.0,0.22525597269624573,0.22866894197952217,0.2901023890784983,0.7098976109215017,0.017064846416382253,0.06484641638225255,0.9180887372013652,5.148328621909955
regex,2022-02,26,top_score,0,1.657307329678494,1,0,-0.2481171640262705,410,1.0,0.28780487804878047,0.2926829268292683,0.3463414634146341,0.6536585365853659,0.012195121951219513,0.07804878048780488,0.9097560975609756,4.748393205039226
regex,2022-03,27,accepted_current,0,1.657307329678494,1,0,-0.2247407138572374,243,1.0,0.20987654320987653,0.2551440329218107,0.2962962962962963,0.7037037037037037,0.012345679012345678,0.10699588477366255,0.8806584362139918,5.242571185523543
regex,2022-03,27,first_answer,0,1.657307329678494,1,0,-0.2247407138572374,388,1.0,0.2963917525773196,0.33762886597938147,0.3943298969072165,0.6056701030927835,0.02577319587628866,0.1211340206185567,0.8530927835051546,4.650596103263837
regex,2022-03,27,first_positive,0,1.657307329678494,1,0,-0.2247407138572374,268,1.0,0.22761194029850745,0.27611940298507465,0.332089552238806,0.667910447761194,0.011194029850746268,0.11194029850746269,0.8768656716417911,5.080266400278497
regex,2022-03,27,top_score,0,1.657307329678494,1,0,-0.2247407138572374,388,1.0,0.27319587628865977,0.3118556701030928,0.36855670103092786,0.6314432989690721,0.020618556701030927,0.11597938144329897,0.8634020618556701,4.815132519927354
regex,2022-04,28,accepted_current,0,1.657307329678494,1,0,-0.1899658467587579,241,1.0,0.1825726141078838,0.22821576763485477,0.24481327800829875,0.7551867219917012,0.012448132780082987,0.04979253112033195,0.9377593360995851,5.347608571780935
regex,2022-04,28,first_answer,0,1.657307329678494,1,0,-0.1899658467587579,359,1.0,0.3008356545961003,0.33147632311977715,0.3649025069637883,0.6350974930362117,0.036211699164345405,0.07242339832869081,0.8913649025069638,4.608914284086883
regex,2022-04,28,first_positive,0,1.657307329678494,1,0,-0.1899658467587579,241,1.0,0.1950207468879668,0.23236514522821577,0.25311203319502074,0.7468879668049793,0.016597510373443983,0.06224066390041494,0.921161825726141,5.305064557703104
regex,2022-04,28,top_score,0,1.657307329678494,1,0,-0.1899658467587579,359,1.0,0.26740947075208915,0.298050139275766,0.32590529247910865,0.6740947075208914,0.033426183844011144,0.06128133704735376,0.9052924791086351,4.831421007856152
regex,2022-05,29,accepted_current,0,1.657307329678494,1,0,-0.2178751668150402,261,1.0,0.21455938697318008,0.22988505747126436,0.27586206896551724,0.7241379310344828,0.011494252873563218,0.06130268199233716,0.9272030651340997,5.198343131222607
regex,2022-05,29,first_answer,0,1.657307329678494,1,0,-0.2178751668150402,387,1.0,0.2868217054263566,0.3178294573643411,0.3798449612403101,0.6201550387596899,0.041343669250646,0.08010335917312661,0.8785529715762274,4.678383248986536
regex,2022-05,29,first_positive,0,1.657307329678494,1,0,-0.2178751668150402,276,1.0,0.2318840579710145,0.2572463768115942,0.3115942028985507,0.6884057971014492,0.025362318840579712,0.06521739130434782,0.9094202898550725,5.060799058830827
regex,2022-05,29,top_score,0,1.657307329678494,1,0,-0.2178751668150402,387,1.0,0.2558139534883721,0.2842377260981912,0.35142118863049093,0.648578811369509,0.03359173126614987,0.082687338501292,0.8837209302325582,4.890140658064648
regex,2022-06,30,accepted_current,0,1.657307329678494,1,0,-0.3123574554193214,268,1.0,0.19776119402985073,0.23134328358208955,0.29850746268656714,0.7014925373134329,0.011194029850746268,0.08955223880597014,0.8992537313432836,5.223342899034767
regex,2022-06,30,first_answer,0,1.657307329678494,1,0,-0.3123574554193214,403,1.0,0.2531017369727047,0.2853598014888337,0.38213399503722084,0.6178660049627791,0.01240694789081886,0.08933002481389578,0.8982630272952854,4.847722775349864
regex,2022-06,30,first_positive,0,1.657307329678494,1,0,-0.3123574554193214,289,1.0,0.17993079584775087,0.2041522491349481,0.30103806228373703,0.698961937716263,0.01384083044982699,0.07612456747404844,0.9100346020761245,5.353712689425728
regex,2022-06,30,top_score,0,1.657307329678494,1,0,-0.3123574554193214,403,1.0,0.23076923076923078,0.2679900744416873,0.34491315136476425,0.6550868486352357,0.009925558312655087,0.0967741935483871,0.8933002481389578,5.018811143652627
regex,2022-07,31,accepted_current,0,1.657307329678494,1,0,-0.2415772855719682,286,1.0,0.2972027972027972,0.3321678321678322,0.3706293706293706,0.6293706293706294,0.0034965034965034965,0.0979020979020979,0.8986013986013986,4.696118870883127
regex,2022-07,31,first_answer,0,1.657307329678494,1,0,-0.2415772855719682,436,1.0,0.37155963302752293,0.4059633027522936,0.4426605504587156,0.5573394495412844,0.01834862385321101,0.10779816513761468,0.8738532110091743,4.184713127404885
regex,2022-07,31,first_positive,0,1.657307329678494,1,0,-0.2415772855719682,299,1.0,0.2809364548494983,0.3311036789297659,0.36789297658862874,0.6321070234113713,0.016722408026755852,0.09698996655518395,0.8862876254180602,4.745900187211737
regex,2022-07,31,top_score,0,1.657307329678494,1,0,-0.2415772855719682,436,1.0,0.35091743119266056,0.3876146788990826,0.4197247706422018,0.5802752293577982,0.016055045871559634,0.11467889908256881,0.8692660550458715,4.326238953449755
regex,2022-08,32,accepted_current,0,1.657307329678494,1,0,-0.2494955055818452,282,1.0,0.19858156028368795,0.21631205673758866,0.25886524822695034,0.7411347517730497,0.010638297872340425,0.04609929078014184,0.9432624113475178,5.3750163585253
regex,2022-08,32,first_answer,0,1.657307329678494,1,0,-0.2494955055818452,416,1.0,0.2980769230769231,0.3317307692307692,0.3798076923076923,0.6201923076923077,0.016826923076923076,0.08413461538461539,0.8990384615384616,4.713206915002177
regex,2022-08,32,first_positive,0,1.657307329678494,1,0,-0.2494955055818452,308,1.0,0.21428571428571427,0.237012987012987,0.2792207792207792,0.7207792207792207,0.006493506493506494,0.05194805194805195,0.9415584415584416,5.280629581864353
regex,2022-08,32,top_score,0,1.657307329678494,1,0,-0.2494955055818452,416,1.0,0.27163461538461536,0.3004807692307692,0.3485576923076923,0.6514423076923077,0.019230769230769232,0.07451923076923077,0.90625,4.90239790037086
regex,2022-09,33,accepted_current,0,1.657307329678494,1,0,-0.2312737723882874,321,1.0,0.20249221183800623,0.22118380062305296,0.26479750778816197,0.735202492211838,0.012461059190031152,0.06230529595015576,0.9252336448598131,5.3513778435218455
regex,2022-09,33,first_answer,0,1.657307329678494,1,0,-0.2312737723882874,492,1.0,0.31910569105691056,0.34146341463414637,0.38414634146341464,0.6158536585365854,0.02032520325203252,0.07926829268292683,0.9004065040650406,4.548594132980792
regex,2022-09,33,first_positive,0,1.657307329678494,1,0,-0.2312737723882874,339,1.0,0.20943952802359883,0.22418879056047197,0.26548672566371684,0.7345132743362832,0.008849557522123894,0.058997050147492625,0.9321533923303835,5.32020807502222
regex,2022-09,33,top_score,0,1.657307329678494,1,0,-0.2312737723882874,492,1.0,0.2865853658536585,0.30691056910569103,0.3475609756097561,0.6524390243902439,0.018292682926829267,0.07113821138211382,0.9105691056910569,4.779859823978222
regex,2022-10,34,accepted_current,0,1.657307329678494,1,0,-0.2461307774896367,342,1.0,0.19005847953216373,0.21052631578947367,0.26608187134502925,0.7339181286549707,0.011695906432748537,0.04678362573099415,0.9415204678362573,5.470185968231062
regex,2022-10,34,first_answer,0,1.657307329678494,1,0,-0.2461307774896367,499,1.0,0.280561122244489,0.3046092184368738,0.3587174348697395,0.6412825651302605,0.02004008016032064,0.06813627254509018,0.9118236472945892,4.850245624178699
regex,2022-10,34,first_positive,0,1.657307329678494,1,0,-0.2461307774896367,347,1.0,0.19020172910662825,0.2132564841498559,0.2564841498559078,0.7435158501440923,0.0,0.05763688760806916,0.9423631123919308,5.482680971386709
regex,2022-10,34,top_score,0,1.657307329678494,1,0,-0.2461307774896367,499,1.0,0.2565130260521042,0.28256513026052105,0.32665330661322645,0.6733466933867736,0.018036072144288578,0.07014028056112225,0.9118236472945892,5.02443541587275
regex,2022-11,35,accepted_current,0,1.657307329678494,1,0,-0.1999257474059426,269,1.0,0.241635687732342,0.24907063197026022,0.30855018587360594,0.6914498141263941,0.007434944237918215,0.12267657992565056,0.8698884758364313,5.243082529245676
regex,2022-11,35,accepted_current,1,1.657307329678494,1,1,-0.1999257474059426,9,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.8888888888888888,4.740917500152921
regex,2022-11,35,first_answer,0,1.657307329678494,1,0,-0.1999257474059426,426,1.0,0.27699530516431925,0.29577464788732394,0.3568075117370892,0.6431924882629108,0.018779342723004695,0.10093896713615023,0.8802816901408451,4.957817369884581
regex,2022-11,35,first_answer,1,1.657307329678494,1,1,-0.1999257474059426,15,1.0,0.4,0.4,0.4666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.9333333333333333,4.232542115173866
regex,2022-11,35,first_positive,0,1.657307329678494,1,0,-0.1999257474059426,308,1.0,0.22077922077922077,0.2305194805194805,0.288961038961039,0.711038961038961,0.00974025974025974,0.09740259740259741,0.8928571428571429,5.36069614865776
regex,2022-11,35,first_positive,1,1.657307329678494,1,1,-0.1999257474059426,10,1.0,0.3,0.3,0.4,0.6,0.0,0.0,1.0,4.960524431273827
regex,2022-11,35,top_score,0,1.657307329678494,1,0,-0.1999257474059426,426,1.0,0.2535211267605634,0.27230046948356806,0.33098591549295775,0.6690140845070423,0.01643192488262911,0.09859154929577464,0.8849765258215962,5.097665194562733
regex,2022-11,35,top_score,1,1.657307329678494,1,1,-0.1999257474059426,15,1.0,0.4,0.4,0.4666666666666667,0.5333333333333333,0.0,0.06666666666666667,0.9333333333333333,4.234887609320531
regex,2022-12,36,accepted_current,1,1.657307329678494,1,1,-0.2437641279769243,209,1.0,0.23444976076555024,0.24880382775119617,0.2966507177033493,0.7033492822966507,0.0,0.10047846889952153,0.8995215311004785,5.259981288258334
regex,2022-12,36,first_answer,1,1.657307329678494,1,1,-0.2437641279769243,326,1.0,0.3619631901840491,0.39570552147239263,0.4539877300613497,0.5460122699386503,0.02147239263803681,0.1441717791411043,0.8343558282208589,4.346328344205797
regex,2022-12,36,first_positive,1,1.657307329678494,1,1,-0.2437641279769243,226,1.0,0.26548672566371684,0.29646017699115046,0.3584070796460177,0.6415929203539823,0.01327433628318584,0.12831858407079647,0.8584070796460177,4.98012180694973
regex,2022-12,36,top_score,1,1.657307329678494,1,1,-0.2437641279769243,326,1.0,0.32515337423312884,0.3558282208588957,0.40797546012269936,0.5920245398773006,0.02147239263803681,0.13496932515337423,0.843558282208589,4.595141483686269
regex,2023-01,37,accepted_current,1,1.657307329678494,1,1,-0.2170331688325905,258,1.0,0.22868217054263565,0.25193798449612403,0.32170542635658916,0.6782945736434108,0.0,0.07751937984496124,0.9224806201550387,5.2217014099752115
regex,2023-01,37,first_answer,1,1.657307329678494,1,1,-0.2170331688325905,374,1.0,0.2727272727272727,0.3074866310160428,0.3609625668449198,0.6390374331550802,0.0213903743315508,0.09358288770053476,0.8850267379679144,4.889786478517076
regex,2023-01,37,first_positive,1,1.657307329678494,1,1,-0.2170331688325905,273,1.0,0.2087912087912088,0.2490842490842491,0.304029304029304,0.6959706959706959,0.01098901098901099,0.0695970695970696,0.9194139194139194,5.305844840185145
regex,2023-01,37,top_score,1,1.657307329678494,1,1,-0.2170331688325905,374,1.0,0.2620320855614973,0.2967914438502674,0.3502673796791444,0.6497326203208557,0.01871657754010695,0.08288770053475936,0.8983957219251337,4.980454942716663
regex,2023-02,38,accepted_current,1,1.657307329678494,1,1,-0.2032754332099313,182,1.0,0.21978021978021978,0.25274725274725274,0.3021978021978022,0.6978021978021978,0.016483516483516484,0.06043956043956044,0.9230769230769231,5.32947716378518
regex,2023-02,38,first_answer,1,1.657307329678494,1,1,-0.2032754332099313,316,1.0,0.35443037974683544,0.40189873417721517,0.4651898734177215,0.5348101265822784,0.02531645569620253,0.07911392405063292,0.8955696202531646,4.327141248050999
regex,2023-02,38,first_positive,1,1.657307329678494,1,1,-0.2032754332099313,202,1.0,0.24257425742574257,0.28217821782178215,0.3465346534653465,0.6534653465346535,0.01485148514851485,0.0891089108910891,0.8960396039603961,5.080754977290863
regex,2023-02,38,top_score,1,1.657307329678494,1,1,-0.2032754332099313,316,1.0,0.3259493670886076,0.37341772151898733,0.43670886075949367,0.5632911392405063,0.03481012658227848,0.06645569620253164,0.8987341772151899,4.516527506571879
regex,2023-03,39,accepted_current,1,1.657307329678494,1,1,-0.1994048522745414,217,1.0,0.3548387096774194,0.4009216589861751,0.4147465437788018,0.5852534562211982,0.09216589861751152,0.07373271889400922,0.8341013824884793,4.627306176841381
regex,2023-03,39,first_answer,1,1.657307329678494,1,1,-0.1994048522745414,349,1.0,0.4068767908309456,0.4469914040114613,0.47564469914040114,0.5243553008595988,0.08882521489971347,0.08022922636103152,0.830945558739255,4.248188798579816
regex,2023-03,39,first_positive,1,1.657307329678494,1,1,-0.1994048522745414,224,1.0,0.3392857142857143,0.3794642857142857,0.41517857142857145,0.5848214285714286,0.08035714285714286,0.07589285714285714,0.84375,4.715241432522711
regex,2023-03,39,top_score,1,1.657307329678494,1,1,-0.1994048522745414,349,1.0,0.37822349570200575,0.42120343839541546,0.45272206303724927,0.5472779369627507,0.08595988538681948,0.07449856733524356,0.839541547277937,4.422268422834691
regex,2023-04,40,accepted_current,1,1.657307329678494,1,1,-0.1222572868515144,142,1.0,0.2323943661971831,0.36619718309859156,0.39436619718309857,0.6056338028169014,0.176056338028169,0.056338028169014086,0.7676056338028169,5.190558839344026
regex,2023-04,40,first_answer,1,1.657307329678494,1,1,-0.1222572868515144,241,1.0,0.3360995850622407,0.42323651452282157,0.45643153526970953,0.5435684647302904,0.15767634854771784,0.06224066390041494,0.7800829875518672,4.573273039932623
regex,2023-04,40,first_positive,1,1.657307329678494,1,1,-0.1222572868515144,170,1.0,0.29411764705882354,0.3941176470588235,0.4176470588235294,0.5823529411764706,0.16470588235294117,0.07058823529411765,0.7647058823529411,4.822625398099376
regex,2023-04,40,top_score,1,1.657307329678494,1,1,-0.1222572868515144,241,1.0,0.34024896265560167,0.42738589211618255,0.45228215767634855,0.5477178423236515,0.16182572614107885,0.058091286307053944,0.7800829875518672,4.5623362269269645
regex,2023-05,41,accepted_current,1,1.657307329678494,1,1,-0.1771858664034223,145,1.0,0.20689655172413793,0.2896551724137931,0.32413793103448274,0.6758620689655173,0.0896551724137931,0.11724137931034483,0.7931034482758621,5.281450314852924
regex,2023-05,41,first_answer,1,1.657307329678494,1,1,-0.1771858664034223,215,1.0,0.3302325581395349,0.4,0.44651162790697674,0.5534883720930233,0.11162790697674418,0.11162790697674418,0.7767441860465116,4.412765192895506
regex,2023-05,41,first_positive,1,1.657307329678494,1,1,-0.1771858664034223,164,1.0,0.23170731707317074,0.32926829268292684,0.36585365853658536,0.6341463414634146,0.09146341463414634,0.1402439024390244,0.7682926829268293,5.017763426900998
regex,2023-05,41,top_score,1,1.657307329678494,1,1,-0.1771858664034223,215,1.0,0.2930232558139535,0.3674418604651163,0.40930232558139534,0.5906976744186047,0.10697674418604651,0.11162790697674418,0.7813953488372093,4.669609971511314
regex,2023-06,42,accepted_current,1,1.657307329678494,1,1,-0.1556791387795864,120,1.0,0.275,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.125,0.10833333333333334,0.7666666666666667,4.776595417970119
regex,2023-06,42,first_answer,1,1.657307329678494,1,1,-0.1556791387795864,203,1.0,0.4236453201970443,0.4975369458128079,0.5615763546798029,0.43842364532019706,0.17733990147783252,0.08866995073891626,0.7339901477832512,3.9041481367978306
regex,2023-06,42,first_positive,1,1.657307329678494,1,1,-0.1556791387795864,143,1.0,0.3356643356643357,0.3916083916083916,0.4755244755244755,0.5244755244755245,0.15384615384615385,0.07692307692307693,0.7692307692307693,4.462492942827447
regex,2023-06,42,top_score,1,1.657307329678494,1,1,-0.1556791387795864,203,1.0,0.3842364532019704,0.4433497536945813,0.5172413793103449,0.4827586206896552,0.18226600985221675,0.08374384236453201,0.7339901477832512,4.210466024047026
regex,2023-07,43,accepted_current,1,1.657307329678494,1,1,-0.1447729728280437,97,1.0,0.21649484536082475,0.24742268041237114,0.35051546391752575,0.6494845360824743,0.13402061855670103,0.041237113402061855,0.8247422680412371,5.200518986741789
regex,2023-07,43,first_answer,1,1.657307329678494,1,1,-0.1447729728280437,165,1.0,0.3515151515151515,0.3696969696969697,0.44242424242424244,0.5575757575757576,0.12121212121212122,0.030303030303030304,0.8484848484848485,4.394834187208859
regex,2023-07,43,first_positive,1,1.657307329678494,1,1,-0.1447729728280437,108,1.0,0.24074074074074073,0.25,0.37037037037037035,0.6296296296296297,0.08333333333333333,0.046296296296296294,0.8703703703703703,5.141587239443747
regex,2023-07,43,top_score,1,1.657307329678494,1,1,-0.1447729728280437,165,1.0,0.3090909090909091,0.3212121212121212,0.3939393939393939,0.6060606060606061,0.09090909090909091,0.03636363636363636,0.8727272727272727,4.712922692323207
regex,2023-08,44,accepted_current,1,1.657307329678494,1,1,-0.2341085214190731,107,1.0,0.17757009345794392,0.18691588785046728,0.308411214953271,0.6915887850467289,0.07476635514018691,0.11214953271028037,0.8130841121495327,5.528247321577325
regex,2023-08,44,first_answer,1,1.657307329678494,1,1,-0.2341085214190731,173,1.0,0.28901734104046245,0.30057803468208094,0.4046242774566474,0.5953757225433526,0.15028901734104047,0.07514450867052024,0.7745664739884393,4.804815317174471
regex,2023-08,44,first_positive,1,1.657307329678494,1,1,-0.2341085214190731,124,1.0,0.20967741935483872,0.22580645161290322,0.33064516129032256,0.6693548387096774,0.0967741935483871,0.0967741935483871,0.8064516129032258,5.338339790633832
regex,2023-08,44,top_score,1,1.657307329678494,1,1,-0.2341085214190731,173,1.0,0.26011560693641617,0.27167630057803466,0.3699421965317919,0.630057803468208,0.12138728323699421,0.08092485549132948,0.7976878612716763,5.007321809402875
regex,2023-09,45,accepted_current,1,1.657307329678494,1,1,-0.1615511562750257,97,1.0,0.20618556701030927,0.2268041237113402,0.32989690721649484,0.6701030927835051,0.13402061855670103,0.041237113402061855,0.8247422680412371,5.371985713620402
regex,2023-09,45,first_answer,1,1.657307329678494,1,1,-0.1615511562750257,169,1.0,0.26627218934911245,0.28994082840236685,0.39644970414201186,0.6035502958579881,0.13609467455621302,0.047337278106508875,0.8165680473372781,4.955152423851621
regex,2023-09,45,first_positive,1,1.657307329678494,1,1,-0.1615511562750257,115,1.0,0.17391304347826086,0.2,0.3130434782608696,0.6869565217391305,0.09565217391304348,0.06086956521739131,0.8434782608695652,5.580397710311037
regex,2023-09,45,top_score,1,1.657307329678494,1,1,-0.1615511562750257,169,1.0,0.22485207100591717,0.2485207100591716,0.3431952662721893,0.6568047337278107,0.1242603550295858,0.03550295857988166,0.8402366863905325,5.260627651533793
regex,2023-10,46,accepted_current,1,1.657307329678494,1,1,-0.1011453145541791,81,1.0,0.1728395061728395,0.1728395061728395,0.2716049382716049,0.7283950617283951,0.012345679012345678,0.04938271604938271,0.9382716049382716,5.699551254861514
regex,2023-10,46,first_answer,1,1.657307329678494,1,1,-0.1011453145541791,139,1.0,0.2589928057553957,0.2589928057553957,0.39568345323741005,0.60431654676259,0.050359712230215826,0.04316546762589928,0.9064748201438849,4.989338997112846
regex,2023-10,46,first_positive,1,1.657307329678494,1,1,-0.1011453145541791,96,1.0,0.19791666666666666,0.19791666666666666,0.3229166666666667,0.6770833333333334,0.052083333333333336,0.052083333333333336,0.8958333333333334,5.437339771940736
regex,2023-10,46,top_score,1,1.657307329678494,1,1,-0.1011453145541791,139,1.0,0.23741007194244604,0.23741007194244604,0.381294964028777,0.6187050359712231,0.05755395683453238,0.05755395683453238,0.8848920863309353,5.140091299860098
regex,2023-11,47,accepted_current,1,1.657307329678494,1,1,-0.1220973187448545,78,1.0,0.11538461538461539,0.1282051282051282,0.2564102564102564,0.7435897435897436,0.0641025641025641,0.05128205128205128,0.8846153846153846,6.023517412064189
regex,2023-11,47,first_answer,1,1.657307329678494,1,1,-0.1220973187448545,130,1.0,0.2076923076923077,0.2230769230769231,0.33076923076923076,0.6692307692307692,0.1076923076923077,0.038461538461538464,0.8538461538461538,5.39215000910821
regex,2023-11,47,first_positive,1,1.657307329678494,1,1,-0.1220973187448545,93,1.0,0.17204301075268819,0.1827956989247312,0.24731182795698925,0.7526881720430108,0.0967741935483871,0.043010752688172046,0.8602150537634409,5.726114332955234
regex,2023-11,47,top_score,1,1.657307329678494,1,1,-0.1220973187448545,130,1.0,0.2,0.2153846153846154,0.33076923076923076,0.6692307692307692,0.11538461538461539,0.03076923076923077,0.8538461538461538,5.44018537573808
regex,2023-12,48,accepted_current,1,1.657307329678494,1,1,-0.1766187104592665,71,1.0,0.19718309859154928,0.23943661971830985,0.23943661971830985,0.7605633802816901,0.08450704225352113,0.014084507042253521,0.9014084507042254,5.63447870647809
regex,2023-12,48,first_answer,1,1.657307329678494,1,1,-0.1766187104592665,115,1.0,0.3217391304347826,0.34782608695652173,0.3826086956521739,0.6173913043478261,0.11304347826086956,0.034782608695652174,0.8521739130434782,4.7289649161207254
